个连接	-0.721633 
过目	-0.721761 
莫	-0.721799 
遮阳	-0.721833 
狗肉	-0.721845 
宾	-0.722072 
花都	-0.722202 
那位	-0.722286 
一连	-0.722386 
战和	-0.722463 
可以调戏	-0.722524 
摘	-0.722564 
身份	-0.722697 
求得	-0.722759 
理由	-0.722838 
个屏幕贴	-0.722859 
会客	-0.723097 
取回	-0.723360 
不如说	-0.723388 
9万8	-0.723412 
体	-0.723432 
机子没有	-0.723490 
措辞	-0.723520 
上完美	-0.723596 
碰碰	-0.723675 
随机	-0.723965 
铁三角	-0.724014 
餐巾纸	-0.724203 
物欲横流	-0.724600 
度	-0.724602 
警醒	-0.724650 
18万19万	-0.724677 
小楠	-0.724686 
大显	-0.724715 
拓	-0.724904 
催	-0.725115 
引来	-0.725141 
格格	-0.725272 
电脑锁	-0.725369 
菲	-0.725541 
鳍	-0.725550 
娃娃	-0.725870 
张贴	-0.725912 
玩乐	-0.725957 
永	-0.726123 
个网页	-0.726244 
燃眉之急	-0.726291 
社	-0.726336 
控制	-0.726554 
宽松	-0.726649 
模式一个	-0.726698 
爱神	-0.726792 
2009年	-0.726804 
天上	-0.726810 
老粗	-0.726901 
上键盘膜	-0.726925 
特惠	-0.727084 
流程	-0.727122 
炒饭	-0.727126 
状态	-0.727232 
驱	-0.727273 
个程序	-0.727337 
一身	-0.727439 
信教	-0.727589 
讲座	-0.727768 
母	-0.727870 
开车	-0.727933 
七万五	-0.728122 
个按钮	-0.728387 
字迹	-0.728417 
间断	-0.728434 
规章	-0.728529 
35万	-0.728533 
念头	-0.728572 
上不能	-0.728645 
扔	-0.728650 
预置	-0.728713 
详	-0.728723 
保卫	-0.728772 
心地	-0.728876 
悠	-0.728926 
哈士奇	-0.728985 
纠正	-0.729047 
淡淡的	-0.729253 
摸黑	-0.729310 
打折	-0.729373 
字码	-0.729445 
弹射	-0.729559 
谈话	-0.729610 
兼有	-0.729636 
光点	-0.729717 
苹果耳机	-0.729755 
讲述	-0.729918 
和风	-0.729925 
放松	-0.729942 
个技术人员	-0.730066 
开进	-0.730177 
翻身	-0.730289 
上宣传	-0.730326 
不见得	-0.730448 
修身	-0.730459 
棋	-0.730667 
戈	-0.730749 
测量	-0.730764 
拉开	-0.730783 
索拉卡才	-0.730939 
用具	-0.730942 
皮肤	-0.730980 
上试玩	-0.731002 
把手	-0.731049 
妙处	-0.731078 
耗	-0.731139 
短短的	-0.731155 
大姨	-0.731215 
抵挡	-0.731246 
都	-0.731298 
足以	-0.731312 
个实体店	-0.731362 
机要	-0.731434 
九万十万	-0.731449 
个气泡	-0.731503 
郑州	-0.731514 
技	-0.731639 
上本本	-0.731692 
性格	-0.731744 
个鼠标	-0.731801 
上了解	-0.731913 
甘露	-0.731920 
个价格	-0.731953 
只顾	-0.732175 
脑汁	-0.732225 
疾速	-0.732336 
非官方	-0.732622 
进展	-0.732638 
舟山	-0.732788 
震撼人心	-0.732862 
个诺亚	-0.732925 
零七年	-0.732941 
次数	-0.732965 
极品	-0.733003 
个过来	-0.733237 
吧嗒	-0.733306 
驰骋	-0.733362 
公办	-0.733374 
直升机	-0.733419 
审核	-0.733489 
八千	-0.733510 
国产机子	-0.733663 
池	-0.733740 
全线	-0.733863 
预算	-0.733940 
起到	-0.733953 
脸面	-0.733963 
散热垫	-0.734140 
美食	-0.734158 
竞技	-0.734322 
考	-0.734324 
屏膜	-0.734465 
上神船	-0.734555 
丢人	-0.734599 
丰厚	-0.734653 
拾掇	-0.734671 
线头	-0.734714 
回头客	-0.734947 
爱惜	-0.735018 
鼠标键	-0.735132 
强化	-0.735213 
定论	-0.735242 
幻境	-0.735271 
个抬头	-0.735301 
桑心	-0.735327 
形式	-0.735345 
优缺点	-0.735440 
印章	-0.735583 
舒坦	-0.735621 
企鹅	-0.735622 
草鸡	-0.735626 
携	-0.735894 
煎熬	-0.736046 
紧	-0.736069 
专线	-0.736245 
侵	-0.736295 
沙哑	-0.736327 
个操作系统	-0.736377 
发问	-0.736430 
排忧解难	-0.736488 
工	-0.736552 
大风	-0.736699 
洁癖	-0.736748 
公设	-0.736776 
27日	-0.736787 
下工	-0.736820 
平方米	-0.736915 
番	-0.737007 
从始至终	-0.737050 
师傅	-0.737166 
活	-0.737359 
杂牌货	-0.737375 
叼	-0.737422 
正非	-0.737576 
个应该	-0.737628 
虚线	-0.737680 
术语	-0.737736 
兵	-0.737748 
返校	-0.737758 
起泡	-0.737804 
既定	-0.737844 
艾希客	-0.737995 
个担心	-0.738149 
漆工	-0.738207 
抬高	-0.738212 
上镭波	-0.738327 
联机	-0.738368 
代表	-0.738370 
匹	-0.738425 
个底座	-0.738432 
拙	-0.738523 
域	-0.738544 
奶茶	-0.738653 
中期	-0.738656 
切	-0.738724 
10.5万	-0.738739 
1.6万	-0.738754 
快递员	-0.738903 
幸事	-0.738914 
群众	-0.739020 
立功	-0.739162 
圈点	-0.739183 
欢心	-0.739205 
车速	-0.739300 
享	-0.739364 
三屏	-0.739425 
距离	-0.739682 
嘶嘶	-0.739694 
免不了	-0.739811 
超慢	-0.739876 
攻	-0.739985 
红星	-0.740129 
玩耍	-0.740140 
迈菲	-0.740180 
坨	-0.740194 
淘	-0.740203 
单华硕	-0.740215 
变型	-0.740223 
没空	-0.740229 
个产品	-0.740282 
深入	-0.740321 
自重	-0.740414 
考量	-0.740577 
窗外	-0.740739 
个杀毒	-0.740808 
放假	-0.740824 
船上	-0.740841 
改期	-0.741130 
盖伦真	-0.741165 
当地	-0.741225 
设计图	-0.741309 
胳膊	-0.741338 
盘存	-0.741399 
增高	-0.741440 
区	-0.741558 
找寻	-0.741594 
包含	-0.741625 
@世界和数码广场的销售模式坑蒙拐骗无所不用	-0.741632 
一回头	-0.741694 
55秒	-0.741721 
天滋	-0.741788 
点评	-0.741957 
时限	-0.741988 
尾	-0.742038 
黄山	-0.742050 
处理器	-0.742172 
外来货	-0.742286 
顶顶	-0.742485 
恤衫	-0.742508 
面面俱到	-0.742518 
影片	-0.742618 
一测试	-0.742694 
时效性	-0.742700 
个女神	-0.742704 
十八九万	-0.742844 
到家	-0.742893 
还债	-0.742899 
兢兢业业	-0.743006 
会上	-0.743106 
星光	-0.743140 
个装机	-0.743220 
44秒	-0.743418 
六十七十	-0.743442 
拉拉	-0.743505 
31日	-0.743554 
东西一	-0.743621 
垫子	-0.743646 
大连	-0.743676 
个还是	-0.743830 
热	-0.743976 
陪衬	-0.743992 
互相	-0.744191 
上显卡	-0.744481 
新鲜感	-0.744615 
卡白屏	-0.744655 
波炫龙	-0.744676 
对话	-0.744740 
碰	-0.744753 
三线	-0.744835 
片头	-0.744886 
黑白	-0.744891 
汲取	-0.744995 
吊	-0.745019 
个主机	-0.745026 
修成	-0.745032 
仅仅	-0.745491 
扣除	-0.745672 
卜	-0.745743 
奇美都	-0.745753 
上能够	-0.745787 
面包车	-0.745809 
反射	-0.745839 
模仿	-0.745896 
3百	-0.745904 
功放	-0.745917 
乖乖	-0.745922 
戳穿	-0.745924 
一弄弄	-0.745938 
个压缩	-0.745963 
连体	-0.746037 
郭靖都	-0.746047 
温度温度	-0.746152 
暂	-0.746164 
百分之	-0.746281 
仁者见仁	-0.746424 
摇摇晃晃	-0.746630 
分会	-0.746654 
上点击	-0.746840 
转化	-0.746842 
达标	-0.746843 
队	-0.747029 
电子商务	-0.747036 
正儿八经	-0.747104 
总评	-0.747260 
啪啪	-0.747311 
一烂包	-0.747381 
低耗	-0.747503 
火神	-0.747515 
不堪一击	-0.747685 
进发	-0.747764 
冷鲁	-0.747876 
食指	-0.747920 
中西部	-0.747975 
腹	-0.748134 
媒体	-0.748182 
十五六万	-0.748224 
蛀虫	-0.748462 
补天	-0.748509 
麻	-0.748725 
音像	-0.748777 
来时	-0.748862 
解放	-0.749048 
肌肤	-0.749127 
环节	-0.749156 
个开机键	-0.749198 
巡	-0.749295 
棉袄	-0.749332 
滑轮	-0.749350 
大区	-0.749393 
算作	-0.749626 
滋滋声音	-0.749648 
位数	-0.750165 
齐齐哈尔	-0.750212 
个插孔	-0.750373 
换系统	-0.750495 
树木	-0.750506 
华硕我	-0.750533 
等级	-0.750554 
黑频	-0.750556 
功效	-0.750644 
个办公软件	-0.750675 
11万3	-0.750698 
癖	-0.750701 
正是	-0.750808 
前功尽弃	-0.750929 
注定	-0.750987 
越发	-0.751000 
表白	-0.751052 
交界处	-0.751159 
维	-0.751260 
下课	-0.751277 
合肥	-0.751286 
省外	-0.751464 
一升级	-0.751531 
轰轰	-0.751589 
堪忧	-0.751650 
2-3百	-0.751709 
苍天	-0.751745 
亚历山大	-0.751809 
瓶	-0.751823 
防	-0.751840 
八一八	-0.751991 
各类	-0.752002 
土	-0.752021 
网校	-0.752039 
亢	-0.752080 
泰隆提	-0.752144 
明明	-0.752174 
衫	-0.752281 
噔	-0.752318 
叹	-0.752358 
扎眼	-0.752448 
题	-0.752486 
多此一举	-0.752488 
从没	-0.752547 
外国	-0.752677 
2019年	-0.752769 
睿	-0.752937 
概	-0.752953 
用处	-0.752984 
视域	-0.753066 
慎	-0.753417 
个回来	-0.753423 
上机械硬盘	-0.753435 
来路不明	-0.753782 
舔	-0.753846 
瑞昱	-0.753886 
基友	-0.753958 
响	-0.753992 
抵达	-0.754002 
玄学	-0.754013 
闹	-0.754046 
股票	-0.754066 
个原因	-0.754150 
窗帘	-0.754153 
上文	-0.754181 
作图软件	-0.754202 
个彩点	-0.754296 
幌子	-0.754352 
4时	-0.754530 
印迹	-0.754549 
个盘	-0.754560 
修整	-0.754578 
个无线鼠标	-0.754618 
瞄	-0.754658 
集	-0.754716 
降温	-0.754777 
集散地	-0.754915 
误点	-0.754935 
眼馋	-0.755186 
整理	-0.755193 
过顺丰	-0.755261 
2012年	-0.755280 
学长	-0.755294 
三位一体	-0.755339 
无上	-0.755378 
校门	-0.755433 
吱吱	-0.755533 
利息	-0.755542 
驿站	-0.755631 
大功告成	-0.755680 
个ps	-0.755723 
平凡	-0.755741 
天气	-0.755747 
个功能	-0.755847 
个ips屏幕	-0.756044 
暖瓶	-0.756088 
堡	-0.756108 
扩大	-0.756136 
1p差不多	-0.756152 
麦运都	-0.756447 
驾驶员	-0.756515 
先睹为快	-0.756541 
会操	-0.756685 
石头	-0.756815 
全世界	-0.756848 
尽量	-0.756874 
癫	-0.756908 
期货	-0.756983 
显卡	-0.757060 
无济于事	-0.757178 
峰值	-0.757214 
兄	-0.757302 
电源线	-0.757428 
源源不断	-0.757490 
半吊子	-0.757552 
路	-0.757598 
植物大战僵尸	-0.757693 
顶级	-0.757695 
20000万	-0.757784 
鹅	-0.757843 
甩开	-0.757893 
众所周知	-0.757902 
叽叽	-0.757914 
层出不穷	-0.757919 
悬念	-0.758202 
6百	-0.758274 
客服联系	-0.758549 
寄个	-0.758628 
上部	-0.758703 
上跑分	-0.758704 
触摸板	-0.758727 
剑灵	-0.758805 
70秒	-0.758822 
独占	-0.758928 
一秒	-0.758932 
主控	-0.758964 
营业员	-0.759064 
雷动	-0.759110 
几千几万	-0.759152 
青春期	-0.759166 
缺失	-0.759178 
核算	-0.759187 
新生	-0.759340 
嘴皮子	-0.759405 
尽职尽责	-0.759485 
个跑分	-0.759541 
赛睿	-0.759543 
锁	-0.759643 
老哥	-0.759685 
极地	-0.759746 
咖啡店	-0.759747 
矢	-0.759754 
长假	-0.759816 
十一0-	-0.759885 
男孩子	-0.759903 
老伴	-0.759917 
土生土长	-0.759921 
本意	-0.759966 
跃进	-0.759974 
从速	-0.760045 
金斯顿	-0.760071 
背景	-0.760186 
个盖子	-0.760210 
下乡	-0.760226 
借助	-0.760269 
钥匙	-0.760370 
多媒体	-0.760402 
窝	-0.760420 
无心	-0.760438 
功臣	-0.760447 
上不行	-0.760460 
三五三九二一四六零	-0.760477 
驴	-0.760550 
贼船	-0.760765 
上战神	-0.760767 
磨擦	-0.760804 
爷	-0.760837 
垃圾袋	-0.760910 
想法	-0.761156 
庞大	-0.761158 
超霸	-0.761255 
个零件	-0.761289 
待客	-0.761346 
盒	-0.761352 
涵盖	-0.761395 
醒	-0.761453 
回到	-0.761456 
鼠包	-0.761515 
烤	-0.761561 
屠夫	-0.761571 
平均值	-0.761696 
上8g内存	-0.761698 
专利	-0.761723 
卓尔不群	-0.761844 
石	-0.761980 
w7系统	-0.762063 
不可抗力	-0.762139 
说亲	-0.762262 
冷和睿	-0.762308 
装卸	-0.762402 
板正	-0.762412 
一条条	-0.762439 
素有	-0.762506 
个平板	-0.762597 
一根内存条	-0.762720 
上贴膜	-0.762793 
中度	-0.762797 
评估价	-0.762842 
放到	-0.762855 
有朝一日	-0.762864 
大陆	-0.762875 
交火	-0.762962 
强求	-0.763139 
所在地	-0.763204 
逛	-0.763231 
宅	-0.763296 
剑客	-0.763367 
话别	-0.763540 
开迅	-0.763554 
敬仰	-0.763607 
年产	-0.763628 
小巧	-0.763648 
个驱动精灵	-0.763837 
后手	-0.763963 
仿冒	-0.764044 
磁疗	-0.764109 
大要	-0.764229 
一分区	-0.764240 
缠	-0.764395 
滞	-0.764429 
哪家	-0.764433 
个金属	-0.764464 
站	-0.764640 
统	-0.764675 
ips屏幕	-0.764775 
不服	-0.764839 
幸亏	-0.764847 
提莫	-0.764852 
取代	-0.765007 
一一点：	-0.765067 
电脑外壳	-0.765113 
省去	-0.765156 
商城	-0.765218 
抢手	-0.765252 
预订	-0.765327 
马马虎虎	-0.765353 
南阳	-0.765414 
加长	-0.765421 
翻译	-0.765439 
一不小心	-0.765555 
少许	-0.765641 
个剑灵	-0.765652 
上京东	-0.765708 
个时	-0.765722 
横跨	-0.765761 
个接口	-0.765866 
棚	-0.765882 
个昨天	-0.766041 
个关闭	-0.766128 
科龙	-0.766158 
回收	-0.766169 
熟人	-0.766313 
靴	-0.766453 
海报	-0.766473 
宽带	-0.766500 
全高清	-0.766526 
称霸	-0.766534 
点阵	-0.766572 
妖精	-0.766611 
级	-0.766646 
路障	-0.766678 
优化设置	-0.766975 
布	-0.767198 
均衡性	-0.767207 
远古	-0.767229 
牛毛	-0.767244 
神奇	-0.767300 
报	-0.767443 
不在话下	-0.767478 
依稀可见	-0.767585 
护眼	-0.767652 
车手	-0.767709 
账号	-0.767766 
经受	-0.767812 
大小写	-0.767858 
二维图	-0.767898 
好报	-0.767909 
时效	-0.768011 
轻度	-0.768097 
盘整	-0.768121 
糊弄	-0.768168 
坦诚	-0.768181 
阻挡	-0.768400 
着实	-0.768415 
瘪	-0.768440 
上鼠标	-0.768501 
认认真真	-0.768523 
粗犷	-0.768614 
软件检测	-0.768651 
山口	-0.768741 
一抖	-0.768796 
叔	-0.768797 
亚	-0.768858 
左右手	-0.768858 
人工	-0.769047 
换代	-0.769065 
先锋	-0.769309 
伙食费	-0.769364 
麻雀	-0.769376 
干瘪瘪	-0.769381 
联络	-0.769400 
美言	-0.769469 
上赞	-0.769562 
金玉其	-0.769576 
雾蒙蒙	-0.769585 
搬	-0.769685 
接收器	-0.769733 
中秋节	-0.769817 
冻死	-0.769872 
车队	-0.769879 
仁兄	-0.770025 
孔子	-0.770095 
金刚t1	-0.770104 
价廉	-0.770208 
二三十	-0.770224 
身教	-0.770235 
灯泡	-0.770350 
上万	-0.770401 
报名	-0.770420 
威	-0.770567 
人心	-0.770592 
没有网口	-0.770621 
言非	-0.770713 
耳机盒	-0.770714 
阳城	-0.770715 
辨认	-0.770798 
玫瑰	-0.770811 
字样	-0.770900 
幸	-0.770962 
吃得消	-0.770998 
三国志	-0.771085 
低速	-0.771101 
九十九	-0.771133 
吃亏	-0.771205 
冤大头	-0.771229 
上准备	-0.771275 
性别	-0.771285 
脸	-0.771287 
略微	-0.771361 
且不说	-0.771384 
问好	-0.771391 
外国货	-0.771533 
牧马	-0.771537 
施展	-0.771556 
推开	-0.771703 
招呼	-0.771759 
峰会	-0.771787 
哗哗	-0.771820 
正事	-0.771841 
跳跃	-0.771900 
精度	-0.771902 
洗澡	-0.771995 
职业病	-0.772057 
油污	-0.772067 
上笔记本	-0.772073 
中选	-0.772101 
光斑	-0.772133 
交警	-0.772171 
豆	-0.772238 
收购	-0.772331 
内裤	-0.772383 
真是	-0.772618 
斯文	-0.772721 
歌王	-0.772844 
联系商家	-0.772845 
爆出	-0.772963 
所剩无几	-0.773064 
丫头	-0.773182 
周年	-0.773236 
整套	-0.773365 
投机取巧	-0.773405 
2百	-0.773464 
上找到	-0.773598 
妈妈说	-0.773608 
开强	-0.773620 
唬人	-0.773729 
兔子	-0.773834 
有事	-0.773881 
回响	-0.773882 
试用期	-0.773899 
中空	-0.774006 
个地方	-0.774018 
意料	-0.774043 
骗消费者	-0.774135 
偷	-0.774274 
个文件	-0.774308 
火热	-0.774323 
别提	-0.774348 
科特	-0.774512 
伪	-0.774555 
没戏	-0.774707 
摇摆不定	-0.774755 
利	-0.774975 
音调	-0.774975 
规整	-0.775035 
喇叭声	-0.775074 
房产	-0.775117 
一星半点	-0.775269 
券	-0.775452 
扒拉	-0.775453 
阵	-0.775470 
直线	-0.775689 
送货上门	-0.775753 
舍友刚	-0.775858 
旋	-0.775956 
甄选	-0.775957 
个魔兽	-0.775989 
插头	-0.775993 
兼容	-0.776007 
遗忘	-0.776028 
颜面	-0.776047 
宝安	-0.776052 
作用	-0.776306 
渲染	-0.776329 
尾巴	-0.776330 
中关村	-0.776336 
中号	-0.776385 
浮夸	-0.776415 
原先	-0.776421 
形	-0.776460 
啦啦啦啦啦	-0.776665 
制造商	-0.776812 
泛白	-0.776838 
夹	-0.776899 
出行	-0.777010 
夜深人静	-0.777078 
铺	-0.777099 
原机	-0.777168 
畅游	-0.777182 
上灰尘	-0.777366 
掉换	-0.777550 
平分	-0.777672 
电极	-0.777683 
患	-0.777726 
曝光	-0.777748 
现场	-0.777772 
上音响	-0.777884 
百分之百	-0.777897 
导热性	-0.777958 
不管不顾	-0.778085 
无暇	-0.778144 
个买家	-0.778229 
车	-0.778446 
文科	-0.778513 
个使命召唤	-0.778554 
个别	-0.778570 
一好好	-0.778582 
部落	-0.778625 
1秒	-0.778707 
热点	-0.778718 
亲亲	-0.778735 
上天天	-0.778794 
凉	-0.778814 
天用	-0.778990 
税务	-0.779032 
劳	-0.779179 
怀念	-0.779194 
比较纠结	-0.779278 
兼顾	-0.779325 
一放假	-0.779337 
不无	-0.779350 
有助于	-0.779517 
朦朦	-0.779555 
特殊	-0.779596 
淘汰	-0.779656 
不一会儿	-0.779719 
自动切换	-0.779724 
黑夜	-0.779828 
告警	-0.779896 
机器风扇	-0.780261 
合影	-0.780279 
气孔	-0.780358 
敲敲	-0.780381 
评选	-0.780386 
兆	-0.780486 
备注	-0.780505 
眨	-0.780750 
袋	-0.780808 
烤红薯	-0.780810 
陈货	-0.780825 
喳	-0.780836 
显性	-0.780851 
所向披靡	-0.780857 
无规律	-0.780929 
泡沫塑料	-0.780985 
工作人员	-0.781001 
上完成	-0.781024 
紧贴	-0.781030 
注明	-0.781106 
散热风扇	-0.781107 
诱导	-0.781176 
线缆	-0.781216 
一检测	-0.781334 
监管	-0.781358 
爬	-0.781379 
西	-0.781435 
个一	-0.781501 
电脑温度	-0.781586 
三包	-0.781630 
划时代	-0.781637 
变化	-0.781866 
扒	-0.781884 
减	-0.781887 
硬纸板	-0.781889 
杳无音信	-0.782026 
肩	-0.782056 
泰	-0.782085 
说法不一	-0.782195 
陵	-0.782305 
作文	-0.782356 
皮赖	-0.782363 
情绪	-0.782450 
个木马	-0.782594 
思密达	-0.782604 
货源	-0.782637 
无关痛痒	-0.782708 
陆路	-0.782714 
舍	-0.782717 
叹为观止	-0.782737 
静悄悄	-0.782738 
克	-0.782757 
每周	-0.782769 
绿明村	-0.782778 
省里	-0.782833 
兰	-0.782924 
个耳机	-0.782929 
上就是	-0.782996 
人员	-0.783099 
豆腐	-0.783147 
松松	-0.783252 
体积	-0.783334 
诺亚	-0.783363 
拦截	-0.783388 
向前	-0.783443 
驱动管理器	-0.783448 
个麦本本	-0.783510 
税率	-0.783545 
蠢	-0.783607 
拼凑	-0.783620 
长途	-0.783658 
小我	-0.783692 
漓江	-0.783736 
推断	-0.783769 
放大	-0.783816 
白茫茫	-0.783877 
大额	-0.783906 
玩具	-0.783996 
提示	-0.784180 
闲工夫	-0.784221 
镭	-0.784293 
附属品	-0.784344 
上内存	-0.784380 
上网络	-0.784456 
适器	-0.784528 
阿里巴巴	-0.784554 
联系人	-0.784721 
零件	-0.784830 
个京东方	-0.784843 
左侧风扇	-0.784855 
排	-0.784857 
雾	-0.784983 
花圈	-0.784989 
评述	-0.785018 
挫折感	-0.785137 
成效	-0.785293 
玩wow	-0.785296 
镭波	-0.785356 
一处漏光	-0.785410 
个极品	-0.785527 
起步	-0.785635 
45千	-0.785759 
个分区	-0.785788 
实属	-0.785880 
相对性	-0.785883 
板材	-0.785967 
上解决问题	-0.785993 
演示	-0.786045 
扬声器	-0.786245 
迷	-0.786281 
一小时	-0.786291 
孤	-0.786396 
程	-0.786425 
个文档	-0.786427 
火速	-0.786454 
清清楚楚	-0.786461 
支付	-0.786465 
漏掉	-0.786497 
跑车	-0.786544 
轻易	-0.786556 
e系列	-0.786599 
上散热板	-0.786645 
个常规	-0.786665 
纸牌	-0.786704 
宽	-0.786733 
糟心	-0.786793 
提倡	-0.786809 
封顶	-0.786829 
逸	-0.786882 
问号	-0.786997 
榜	-0.787054 
舰	-0.787099 
个usb	-0.787126 
敢情	-0.787146 
个晚上	-0.787180 
每月	-0.787180 
早先	-0.787218 
个工作日	-0.787283 
四五十秒	-0.787335 
个精致	-0.787442 
扇动	-0.787506 
拿到维修点	-0.787519 
青年	-0.787547 
华硕笔记本电脑	-0.787554 
缴	-0.787764 
后背	-0.787777 
县城	-0.787890 
噗	-0.787964 
重在	-0.788079 
第=	-0.788088 
字形	-0.788135 
兹	-0.788178 
申请	-0.788243 
接通	-0.788430 
小区	-0.788473 
轿车	-0.788489 
麦运超	-0.788552 
纸质发票	-0.788608 
上需要	-0.788631 
船员	-0.788777 
双肩背包	-0.788792 
秋天	-0.788815 
近似	-0.788820 
身旁	-0.789004 
色盲	-0.789042 
超频	-0.789155 
带电	-0.789178 
知	-0.789244 
技术支持	-0.789505 
合伙	-0.789528 
广告费	-0.789543 
墙角	-0.789570 
物流动态	-0.789677 
街	-0.789744 
文字	-0.789803 
洗衣机	-0.789878 
灵刃	-0.789911 
经销商	-0.789964 
扔下	-0.790084 
杀气	-0.790128 
玉树	-0.790184 
暗	-0.790351 
国税	-0.790400 
问非	-0.790411 
救活	-0.790467 
迈	-0.790470 
栅	-0.790501 
电脑包质量	-0.790552 
灵光	-0.790613 
司机	-0.790730 
工程师	-0.790749 
升值	-0.790767 
国度	-0.790785 
昆明	-0.790842 
资讯	-0.790901 
御	-0.790960 
柳州	-0.791040 
不久前	-0.791041 
安卓	-0.791047 
回老家	-0.791197 
四边	-0.791206 
粗	-0.791344 
一干二净	-0.791349 
收下	-0.791477 
害	-0.791530 
如愿	-0.791613 
30万	-0.791697 
顿	-0.791758 
周末	-0.791778 
随大流	-0.792144 
个网游	-0.792179 
蓝光	-0.792193 
专车	-0.792336 
直奔	-0.792342 
骗好评	-0.792356 
上分析	-0.792388 
创见	-0.792423 
政策	-0.792598 
中产阶级	-0.792668 
猛将	-0.792677 
扛	-0.792700 
猎	-0.792768 
个官网	-0.792848 
门路	-0.792870 
兔	-0.792899 
没有白色	-0.793091 
服务厅	-0.793132 
否	-0.793188 
个具体	-0.793250 
下级	-0.793253 
歌曲	-0.793274 
谷底	-0.793316 
个基本	-0.793465 
必不可少	-0.793506 
刻意	-0.793527 
螺母	-0.793576 
枪战	-0.793648 
八角	-0.793797 
控制器	-0.793891 
中小型	-0.793989 
到会	-0.794129 
绘	-0.794149 
退回去	-0.794198 
此处	-0.794311 
特点	-0.794350 
实时	-0.794522 
食堂	-0.794537 
修修补补	-0.794546 
蓓蓓	-0.794595 
舍不得	-0.794719 
魔兽	-0.794836 
六十五	-0.794978 
电脑寄	-0.795179 
油迹	-0.795202 
个单机	-0.795239 
见谅	-0.795251 
能级	-0.795287 
缘由	-0.795307 
单单	-0.795359 
连接线	-0.795590 
夜晚	-0.795722 
有底	-0.795810 
转身	-0.795944 
郝挺	-0.795947 
音频	-0.796003 
黑膜	-0.796109 
秒表	-0.796110 
上没有	-0.796124 
冗余	-0.796140 
肯德姬	-0.796298 
过期	-0.796332 
甭	-0.796435 
苏晓凡	-0.796444 
累计	-0.796629 
轴承	-0.796665 
13万6	-0.796817 
滑	-0.796818 
下马	-0.796852 
上厂家	-0.796952 
夜景	-0.797006 
无关紧要	-0.797014 
差一点	-0.797070 
珍惜	-0.797130 
人机	-0.797136 
告别	-0.797187 
原始	-0.797344 
楼下	-0.797428 
推卸	-0.797468 
变色	-0.797477 
个直播	-0.797546 
在线	-0.797747 
临走	-0.797823 
字贴	-0.798052 
回游	-0.798195 
开设	-0.798252 
东家	-0.798315 
个地图	-0.798417 
信息学	-0.798450 
俗气	-0.798455 
迅	-0.798514 
网路	-0.798596 
一颗颗	-0.798654 
系统盘	-0.798734 
难能可贵	-0.798743 
脱开	-0.798764 
卫兵	-0.798830 
抖	-0.798837 
卡门	-0.798848 
背部	-0.798903 
潜在	-0.798931 
一兩個	-0.798975 
秋季	-0.799030 
火候	-0.799060 
边上	-0.799085 
辅导	-0.799092 
后边	-0.799132 
比例	-0.799180 
似	-0.799444 
本本能够	-0.799532 
垫圈	-0.799546 
焦头烂额	-0.799625 
回首	-0.799700 
上不足	-0.799732 
虚设	-0.799839 
上门	-0.799841 
美学	-0.799852 
兜	-0.799882 
一心	-0.799882 
坐席	-0.799961 
辣	-0.800217 
代办	-0.800307 
流量	-0.800414 
游行	-0.800430 
提成	-0.800598 
售价	-0.800674 
男士	-0.800696 
少女	-0.800941 
高清	-0.800944 
修补	-0.801055 
全班	-0.801126 
硬是	-0.801170 
弹簧	-0.801179 
渠道	-0.801230 
早早	-0.801265 
个win8.1	-0.801285 
一个包	-0.801351 
巢	-0.801417 
开具	-0.801448 
私下	-0.801590 
个win7	-0.801683 
面点	-0.801783 
猫腻	-0.801856 
舒爽	-0.801946 
老远	-0.801970 
河南	-0.802002 
涟漪	-0.802041 
驱动精灵	-0.802055 
略略	-0.802072 
转换器	-0.802128 
采取	-0.802133 
句号	-0.802250 
喀	-0.802264 
私语	-0.802264 
简	-0.802377 
鼓捣	-0.802422 
中段	-0.802639 
严整	-0.802762 
十堰	-0.802773 
挑选	-0.802777 
管用	-0.802793 
五十	-0.802802 
眼神	-0.802822 
个牌子	-0.802863 
排查	-0.802875 
看上	-0.802875 
扩展槽	-0.802878 
试验品	-0.802898 
哐	-0.802931 
良久	-0.803025 
视	-0.803074 
废品	-0.803081 
似乎	-0.803113 
愣	-0.803116 
轻巧	-0.803132 
墨迹	-0.803167 
团	-0.803213 
快照	-0.803269 
黑线	-0.803427 
一月份	-0.803455 
楞	-0.803690 
吹毛求疵	-0.803793 
巴德	-0.803862 
启示录	-0.803978 
壮实	-0.804046 
扩展性	-0.804324 
小船	-0.804396 
帐	-0.804398 
盯	-0.804401 
送还	-0.804468 
检查一下	-0.804515 
个usb接口	-0.804521 
上十	-0.804542 
回华硕	-0.804554 
个瓶盖	-0.804584 
尽早	-0.804610 
收取	-0.804624 
区域	-0.804919 
代收	-0.804932 
钳	-0.805007 
生物钟	-0.805237 
时代	-0.805239 
无声	-0.805323 
戏	-0.805531 
屯	-0.805573 
锦旗	-0.805593 
撒手	-0.805738 
会飚	-0.805846 
播音	-0.805860 
光面	-0.805896 
久负盛名	-0.805920 
下载软件	-0.805973 
盘面	-0.806037 
答理	-0.806130 
检	-0.806131 
柜台	-0.806230 
老吴	-0.806436 
仿真	-0.806505 
常规	-0.806621 
一颗星	-0.806622 
腿	-0.806734 
